sim_id,final_balance,total_return_pct,total_trades,win_rate,max_drawdown_pct,sharpe_ratio
2068,16296566.64134374,1629556.6641343741,1317,0.5854214123006833,13.16910355824516,15.445229739423796
2069,12445450.982303793,1244445.0982303794,1271,0.5869394177812746,9.547895527284101,15.291194529560014
2070,8898533.898722699,889753.3898722698,1293,0.5761794276875484,11.978435860125058,14.584476938343197
2071,8879276.74590438,887827.674590438,1280,0.578125,13.29266351894947,14.660847505160454
2072,16459824.145065162,1645882.4145065162,1261,0.5947660586835845,14.772108891503818,15.841908750447539
2073,11810435.196957799,1180943.5196957798,1238,0.5912762520193862,8.766207741326554,15.425894069843022
2074,11460390.83663777,1145939.083663777,1256,0.5875796178343949,11.787536898368185,15.250289251883936
2075,6815477.304700043,681447.7304700043,1281,0.5722092115534738,12.418710280079507,14.21195503697061
2076,6815477.304700051,681447.7304700052,1281,0.5722092115534738,10.322885840960918,14.211955036970611
2077,12007992.549803976,1200699.2549803976,1321,0.5783497350492052,13.169103558245155,14.911413811433457
2078,23071968.71798613,2307096.8717986126,1302,0.5952380952380952,10.771441144486547,16.13508609572538
2079,7374764.893352293,737376.4893352293,1291,0.5724244771494965,10.322885840960943,14.283860813175682
2080,2977858.9361073026,297685.8936107303,1276,0.554858934169279,11.217752822509599,12.873672728436462
2081,7166385.171724967,716538.5171724966,1301,0.5703305149884704,12.856782494622577,14.177754005374963
2082,12049717.98084794,1204871.7980847938,1226,0.5938009787928222,10.322885840960916,15.545811046791993
2083,7990347.900224396,798934.7900224396,1193,0.5901089689857502,15.924986574528427,15.054334648397399
2084,44395990.982673794,4439499.098267379,1325,0.6052830188679246,12.856782494622598,17.093498472021636
2085,10985255.992856082,1098425.5992856082,1217,0.5932621199671323,8.896033002245659,15.447141695970254
2086,7748242.5160970595,774724.251609706,1240,0.5814516129032258,12.980786886743962,14.683139113050245
2087,20119364.38760245,2011836.4387602448,1291,0.5941130906274206,9.093189414166378,15.977369185257524
2088,10644500.101710752,1064350.0101710751,1243,0.588093322606597,15.502338336680646,15.210785170481811
2089,14028360.999006175,1402736.0999006175,1278,0.5884194053208138,10.771441144486515,15.448969117916088
2090,3946931.056568676,394593.1056568676,1279,0.5605942142298671,14.772108891503812,13.319377945332807
2091,44586057.51788708,4458505.751788707,1301,0.6095311299000769,8.307572054464842,17.28450507100821
2092,5942914.215107627,594191.4215107628,1220,0.578688524590164,12.103690135411185,14.355566476825219
2093,10477787.984913375,1047678.7984913376,1231,0.5897644191714053,9.67660845012913,15.265678607152234
2094,7140266.533234448,713926.6533234449,1246,0.5786516853932584,9.547895527284087,14.504923208503913
2095,15213394.276724085,1521239.4276724085,1351,0.5788304959289415,14.893387783094456,15.117909078594076
2096,14301957.621825414,1430095.7621825414,1245,0.5943775100401606,10.898412967624212,15.710763346464319
2097,7311133.451842611,731013.3451842611,1239,0.5803066989507667,13.169103558245132,14.589975048436338
2098,17990058.90524539,1798905.8905245392,1265,0.5960474308300395,13.60342238612087,15.96794755611699
2099,26975532.24681672,2697453.224681672,1330,0.5939849624060151,15.198409658689732,16.206579502321123
2100,19832480.292547792,1983148.0292547792,1271,0.5971675845790716,10.771441144486534,16.094391675712963
2101,6703755.772332719,670275.5772332718,1248,0.5769230769230769,11.661832097404165,14.384955641224618
2102,3647381.7435196084,364638.1743519608,1219,0.5676784249384742,13.169103558245151,13.526533202105163
2103,29230777.366921004,2922977.7366921003,1332,0.5953453453453453,12.103690135411151,16.32858274431256
2104,12498732.003743177,1249773.2003743176,1247,0.591018444266239,9.093189414166373,15.461841623091727
2105,21079427.937805973,2107842.7937805974,1306,0.5926493108728943,10.771441144486532,15.953157068436978
2106,19037338.131117497,1903633.8131117497,1224,0.6045751633986928,9.547895527284107,16.37334327761091
2107,13730220.524819585,1372922.0524819584,1298,0.5847457627118644,16.044624926552544,15.280383329226725
2108,4831333.807807414,483033.3807807414,1301,0.5618754803996926,12.856782494622557,13.530868090661661
2109,1761963.0883494306,176096.30883494305,1254,0.5462519936204147,15.559911557579781,12.127585558834607
2110,6509501.371689631,650850.1371689631,1237,0.5780113177041228,9.80513821508516,14.403867222907493
2111,10837317.6143504,1083631.76143504,1268,0.5843848580441641,11.535948164190259,15.074792378065125
2112,10744463.874502974,1074346.3874502974,1266,0.584518167456556,9.093189414166373,15.073222350303013
2113,6284974.286308987,628397.4286308987,1258,0.5739268680445151,9.547895527284082,14.214216586589647
2114,6689655.196258891,668865.5196258891,1285,0.5712062256809338,11.661832097404146,14.157297887780578
2115,2954357.7274396624,295335.77274396626,1245,0.5590361445783133,10.771441144486516,13.025454046682588
2116,21475899.503239058,2147489.950323906,1302,0.5937019969278033,14.77210889150383,16.012522236383326
2117,11709956.07885421,1170895.607885421,1286,0.583203732503888,18.940431316464863,15.089320370109272
2118,12016179.879073443,1201517.9879073442,1292,0.5828173374613003,10.450495956203723,15.094318130929608
2119,31741332.78337405,3174033.2783374046,1297,0.6029298380878951,10.898412967624216,16.72140472845046
2120,15322100.848545583,1532110.084854558,1311,0.5850495804729214,13.169103558245151,15.380670328758104
2121,14250699.443114515,1424969.9443114516,1240,0.5951612903225807,11.217752822509594,15.740243976483296
2122,6430989.222284495,642998.9222284495,1280,0.57109375,12.41871028007952,14.121135305297907
2123,17991153.216252923,1799015.3216252923,1315,0.5878326996197719,11.217752822509595,15.62444076706189
2124,5994637.54922082,599363.754922082,1272,0.5707547169811321,13.416047654405865,14.051126766964488
2125,11073314.609038832,1107231.460903883,1298,0.5801232665639445,10.322885840960945,14.919023083483516
2126,73538314.42527385,7353731.442527385,1309,0.6187929717341482,9.093189414166341,18.105051075629827
2127,16638076.22593277,1663707.6225932771,1276,0.5924764890282131,10.577924482847658,15.755255029942116
2128,13438416.339124218,1343741.6339124218,1318,0.5811836115326252,9.547895527284082,15.116828736583958
2129,15049490.090130797,1504849.0090130798,1286,0.588646967340591,12.856782494622509,15.515120473493218
2130,16307678.020410836,1630667.8020410836,1288,0.5900621118012422,10.00032724920965,15.63855972018938
2131,10448625.051775223,1044762.5051775223,1297,0.5790285273708559,9.676608450129114,14.828088865903014
2132,23744285.41870446,2374328.541870446,1342,0.589418777943368,12.856782494622559,15.911304926150871
2133,25691211.888505314,2569021.1888505314,1302,0.5975422427035331,10.000327249209644,16.319520221971686
2134,15699456.41440745,1569845.641440745,1275,0.5913725490196079,16.645338206000357,15.662277643559953
2135,9725811.62456336,972481.1624563361,1297,0.5774865073245952,10.832237803570031,14.70832689689947
2136,20718499.569232143,2071749.9569232143,1252,0.6014376996805112,9.09318941416635,16.31047550707423
2137,26684906.592185598,2668390.65921856,1265,0.6047430830039525,15.742646793027678,16.658750842920583
